filename;width_resolution;height_resolution;class;xmin;ymin;xmax;ymax;height;width;model
004_233.jpg;1920;1280;eyebrow;736;469;910;522;1,35;4,42;FASTER
004_233.jpg;1920;1280;eyebrow;1023;437;1216;496;1,5;4,9;FASTER
004_233.jpg;1920;1280;eye;757;533;900;607;1,88;3,63;FASTER
004_233.jpg;1920;1280;eye;1045;498;1184;588;2,29;3,53;FASTER
004_233.jpg;1920;1280;nose;891;490;1082;778;7,32;4,85;FASTER
004_233.jpg;1920;1280;mouth;877;827;1114;935;2,74;6,02;FASTER
004_234.jpg;1920;1280;eyebrow;703;467;924;530;1,6;5,61;FASTER
004_234.jpg;1920;1280;eyebrow;1039;442;1226;506;1,63;4,75;FASTER
004_234.jpg;1920;1280;eye;762;537;904;620;2,11;3,61;FASTER
004_234.jpg;1920;1280;eye;1055;511;1205;595;2,13;3,81;FASTER
004_234.jpg;1920;1280;nose;890;498;1077;765;6,78;4,75;FASTER
004_234.jpg;1920;1280;mouth;883;797;1103;909;2,84;5,59;FASTER
004_235.jpg;1920;1280;eyebrow;698;416;875;480;1,63;4,5;FASTER
004_235.jpg;1920;1280;eyebrow;1052;389;1252;451;1,57;5,08;FASTER
004_235.jpg;1920;1280;eye;737;516;886;590;1,88;3,78;FASTER
004_235.jpg;1920;1280;eye;1063;499;1211;563;1,63;3,76;FASTER
004_235.jpg;1920;1280;nose;875;425;1083;754;8,36;5,28;FASTER
004_235.jpg;1920;1280;mouth;849;813;1118;933;3,05;6,83;FASTER
004_236.jpg;1920;1280;eyebrow;728;484;899;542;1,47;4,34;FASTER
004_236.jpg;1920;1280;eyebrow;1024;475;1181;539;1,63;3,99;FASTER
004_236.jpg;1920;1280;eye;763;548;888;610;1,57;3,18;FASTER
004_236.jpg;1920;1280;eye;1022;546;1138;615;1,75;2,95;FASTER
004_236.jpg;1920;1280;nose;879;513;1052;789;7,01;4,39;FASTER
004_236.jpg;1920;1280;mouth;848;826;1085;931;2,67;6,02;FASTER
004_237.jpg;1920;1280;eyebrow;790;400;978;468;1,73;4,78;FASTER
004_237.jpg;1920;1280;eyebrow;1033;427;1222;488;1,55;4,8;FASTER
004_237.jpg;1920;1280;eye;812;493;941;550;1,45;3,28;FASTER
004_237.jpg;1920;1280;eye;1052;505;1182;565;1,52;3,3;FASTER
004_237.jpg;1920;1280;nose;913;461;1079;726;6,73;4,22;FASTER
004_237.jpg;1920;1280;mouth;878;772;1109;856;2,13;5,87;FASTER
004_238.jpg;1920;1280;eyebrow;733;440;954;492;1,32;5,61;FASTER
004_238.jpg;1920;1280;eyebrow;1061;460;1264;529;1,75;5,16;FASTER
004_238.jpg;1920;1280;eye;785;504;933;576;1,83;3,76;FASTER
004_238.jpg;1920;1280;eye;1077;524;1219;602;1,98;3,61;FASTER
004_238.jpg;1920;1280;nose;915;472;1086;758;7,26;4,34;FASTER
004_238.jpg;1920;1280;mouth;860;801;1114;920;3,02;6,45;FASTER
004_239.jpg;1920;1280;eyebrow;735;406;925;459;1,35;4,83;FASTER
004_239.jpg;1920;1280;eyebrow;1033;376;1203;440;1,63;4,32;FASTER
004_239.jpg;1920;1280;eye;743;470;900;544;1,88;3,99;FASTER
004_239.jpg;1920;1280;eye;1049;446;1183;528;2,08;3,4;FASTER
004_239.jpg;1920;1280;nose;897;421;1094;741;8,13;5;FASTER
004_239.jpg;1920;1280;mouth;858;812;1135;943;3,33;7,04;FASTER
004_240.jpg;1920;1280;eyebrow;684;399;894;457;1,47;5,33;SSD
004_240.jpg;1920;1280;eyebrow;1005;382;1190;447;1,65;4,7;SSD
004_240.jpg;1920;1280;eye;725;474;882;556;2,08;3,99;SSD
004_240.jpg;1920;1280;eye;1001;452;1143;535;2,11;3,61;SSD
004_240.jpg;1920;1280;nose;870;412;1058;715;7,7;4,78;SSD
004_240.jpg;1920;1280;mouth;831;742;1119;850;2,74;7,32;SSD
004_241.jpg;1920;1280;eyebrow;739;428;920;481;1,35;4,6;FASTER
004_241.jpg;1920;1280;eyebrow;1027;418;1227;472;1,37;5,08;FASTER
004_241.jpg;1920;1280;eye;768;488;909;560;1,83;3,58;FASTER
004_241.jpg;1920;1280;eye;1031;483;1177;558;1,91;3,71;FASTER
004_241.jpg;1920;1280;nose;874;438;1051;742;7,72;4,5;FASTER
004_241.jpg;1920;1280;mouth;843;765;1094;858;2,36;6,38;FASTER
004_242.jpg;1920;1280;eyebrow;799;384;951;435;1,3;3,86;FASTER
004_242.jpg;1920;1280;eyebrow;1017;416;1162;458;1,07;3,68;FASTER
004_242.jpg;1920;1280;eye;816;440;932;491;1,3;2,95;FASTER
004_242.jpg;1920;1280;eye;1017;463;1128;516;1,35;2,82;FASTER
004_242.jpg;1920;1280;nose;905;413;1044;633;5,59;3,53;FASTER
004_242.jpg;1920;1280;mouth;864;651;1063;737;2,18;5,05;FASTER
004_243.jpg;1920;1280;eyebrow;692;406;902;463;1,45;5,33;FASTER
004_243.jpg;1920;1280;eyebrow;1025;365;1234;431;1,68;5,31;FASTER
004_243.jpg;1920;1280;eye;726;479;897;555;1,93;4,34;FASTER
004_243.jpg;1920;1280;eye;1052;449;1213;528;2,01;4,09;FASTER
004_243.jpg;1920;1280;nose;891;426;1098;733;7,8;5,26;FASTER
004_243.jpg;1920;1280;mouth;856;789;1163;900;2,82;7,8;FASTER
004_244.jpg;1920;1280;eyebrow;702;468;892;521;1,35;4,83;FASTER
004_244.jpg;1920;1280;eyebrow;1009;430;1207;493;1,6;5,03;FASTER
004_244.jpg;1920;1280;eye;733;523;892;601;1,98;4,04;FASTER
004_244.jpg;1920;1280;eye;1029;501;1179;579;1,98;3,81;FASTER
004_244.jpg;1920;1280;nose;889;467;1072;761;7,47;4,65;FASTER
004_244.jpg;1920;1280;mouth;877;802;1136;909;2,72;6,58;FASTER
004_245.jpg;1920;1280;eyebrow;747;496;925;549;1,35;4,52;SSD
004_245.jpg;1920;1280;eyebrow;1025;479;1202;536;1,45;4,5;SSD
004_245.jpg;1920;1280;eye;787;556;917;625;1,75;3,3;SSD
004_245.jpg;1920;1280;eye;1035;544;1171;616;1,83;3,45;SSD
004_245.jpg;1920;1280;nose;892;514;1064;788;6,96;4,37;SSD
004_245.jpg;1920;1280;mouth;869;840;1109;950;2,79;6,1;SSD
004_246.jpg;1920;1280;eyebrow;719;474;921;538;1,63;5,13;FASTER
004_246.jpg;1920;1280;eyebrow;1035;482;1232;541;1,5;5;FASTER
004_246.jpg;1920;1280;eye;768;531;914;619;2,24;3,71;FASTER
004_246.jpg;1920;1280;eye;1044;537;1186;615;1,98;3,61;FASTER
004_246.jpg;1920;1280;nose;897;522;1061;812;7,37;4,17;FASTER
004_246.jpg;1920;1280;mouth;847;840;1095;941;2,57;6,3;FASTER
004_247.jpg;1920;1280;eyebrow;763;395;922;448;1,35;4,04;FASTER
004_247.jpg;1920;1280;eyebrow;1033;405;1190;460;1,4;3,99;FASTER
004_247.jpg;1920;1280;eye;799;453;920;530;1,96;3,07;FASTER
004_247.jpg;1920;1280;eye;1040;470;1155;540;1,78;2,92;FASTER
004_247.jpg;1920;1280;nose;899;427;1055;686;6,58;3,96;FASTER
004_247.jpg;1920;1280;mouth;859;726;1080;800;1,88;5,61;FASTER
004_248.jpg;1920;1280;eyebrow;738;382;956;438;1,42;5,54;FASTER
004_248.jpg;1920;1280;eyebrow;1022;413;1200;469;1,42;4,52;FASTER
004_248.jpg;1920;1280;eye;761;468;905;529;1,55;3,66;FASTER
004_248.jpg;1920;1280;eye;1037;505;1171;565;1,52;3,4;FASTER
004_248.jpg;1920;1280;nose;888;430;1045;683;6,43;3,99;FASTER
004_248.jpg;1920;1280;mouth;821;745;1060;848;2,62;6,07;FASTER
004_249.jpg;1920;1280;eyebrow;700;400;914;471;1,8;5,44;FASTER
004_249.jpg;1920;1280;eyebrow;1021;377;1237;441;1,63;5,49;FASTER
004_249.jpg;1920;1280;eye;758;463;892;526;1,6;3,4;FASTER
004_249.jpg;1920;1280;eye;1050;440;1188;511;1,8;3,51;FASTER
004_249.jpg;1920;1280;nose;894;421;1067;681;6,6;4,39;FASTER
004_249.jpg;1920;1280;mouth;869;729;1124;845;2,95;6,48;FASTER
004_250.jpg;1920;1280;eyebrow;747;407;922;461;1,37;4,45;FASTER
004_250.jpg;1920;1280;eyebrow;1038;414;1189;469;1,4;3,84;FASTER
004_250.jpg;1920;1280;eye;776;463;912;534;1,8;3,45;FASTER
004_250.jpg;1920;1280;eye;1041;470;1154;549;2,01;2,87;FASTER
004_250.jpg;1920;1280;nose;894;437;1057;702;6,73;4,14;FASTER
004_250.jpg;1920;1280;mouth;855;742;1089;820;1,98;5,94;FASTER
004_251.jpg;1920;1280;eyebrow;696;380;914;444;1,63;5,54;FASTER
004_251.jpg;1920;1280;eyebrow;1004;361;1211;420;1,5;5,26;FASTER
004_251.jpg;1920;1280;eye;731;454;886;528;1,88;3,94;FASTER
004_251.jpg;1920;1280;eye;1019;431;1174;499;1,73;3,94;FASTER
004_251.jpg;1920;1280;nose;869;409;1063;668;6,58;4,93;FASTER
004_251.jpg;1920;1280;mouth;842;696;1111;803;2,72;6,83;FASTER
004_252.jpg;1920;1280;eyebrow;748;409;921;465;1,42;4,39;FASTER
004_252.jpg;1920;1280;eyebrow;1024;414;1199;468;1,37;4,45;FASTER
004_252.jpg;1920;1280;eye;773;471;908;535;1,63;3,43;FASTER
004_252.jpg;1920;1280;eye;1040;472;1170;542;1,78;3,3;FASTER
004_252.jpg;1920;1280;nose;888;439;1061;669;5,84;4,39;FASTER
004_252.jpg;1920;1280;mouth;864;718;1093;794;1,93;5,82;FASTER
004_253.jpg;1920;1280;eyebrow;760;417;933;475;1,47;4,39;SSD
004_253.jpg;1920;1280;eyebrow;1006;408;1162;459;1,3;3,96;SSD
004_253.jpg;1920;1280;eye;790;479;910;553;1,88;3,05;SSD
004_253.jpg;1920;1280;eye;1020;469;1144;536;1,7;3,15;SSD
004_253.jpg;1920;1280;nose;896;448;1065;700;6,4;4,29;SSD
004_253.jpg;1920;1280;mouth;871;732;1105;819;2,21;5,94;SSD
004_254.jpg;1920;1280;eyebrow;748;431;921;480;1,24;4,39;FASTER
004_254.jpg;1920;1280;eyebrow;1045;415;1218;476;1,55;4,39;FASTER
004_254.jpg;1920;1280;eye;775;495;924;568;1,85;3,78;FASTER
004_254.jpg;1920;1280;eye;1047;478;1186;558;2,03;3,53;FASTER
004_254.jpg;1920;1280;nose;898;459;1076;723;6,71;4,52;FASTER
004_254.jpg;1920;1280;mouth;870;772;1114;846;1,88;6,2;FASTER
004_255.jpg;1920;1280;eyebrow;757;403;940;459;1,42;4,65;FASTER
004_255.jpg;1920;1280;eyebrow;1039;420;1204;481;1,55;4,19;FASTER
004_255.jpg;1920;1280;eye;783;477;914;545;1,73;3,33;FASTER
004_255.jpg;1920;1280;eye;1036;494;1174;561;1,7;3,51;FASTER
004_255.jpg;1920;1280;nose;898;442;1052;686;6,2;3,91;FASTER
004_255.jpg;1920;1280;mouth;834;719;1081;815;2,44;6,27;FASTER
004_256.jpg;1920;1280;eyebrow;742;392;945;453;1,55;5,16;FASTER
004_256.jpg;1920;1280;eyebrow;1014;412;1224;465;1,35;5,33;FASTER
004_256.jpg;1920;1280;eye;783;460;921;537;1,96;3,51;FASTER
004_256.jpg;1920;1280;eye;1039;475;1170;549;1,88;3,33;FASTER
004_256.jpg;1920;1280;nose;898;442;1064;719;7,04;4,22;FASTER
004_256.jpg;1920;1280;mouth;871;749;1099;859;2,79;5,79;FASTER
004_257.jpg;1920;1280;eyebrow;742;400;935;456;1,42;4,9;FASTER
004_257.jpg;1920;1280;eyebrow;1021;406;1190;460;1,37;4,29;FASTER
004_257.jpg;1920;1280;eye;762;477;906;554;1,96;3,66;FASTER
004_257.jpg;1920;1280;eye;1036;487;1174;555;1,73;3,51;FASTER
004_257.jpg;1920;1280;nose;886;420;1065;715;7,49;4,55;FASTER
004_257.jpg;1920;1280;mouth;837;779;1109;851;1,83;6,91;FASTER
004_258.jpg;1920;1280;eyebrow;769;438;930;487;1,24;4,09;FASTER
004_258.jpg;1920;1280;eyebrow;1007;426;1238;492;1,68;5,87;FASTER
004_258.jpg;1920;1280;eye;767;506;914;583;1,96;3,73;FASTER
004_258.jpg;1920;1280;eye;1042;508;1185;577;1,75;3,63;FASTER
004_258.jpg;1920;1280;nose;895;472;1068;756;7,21;4,39;FASTER
004_258.jpg;1920;1280;mouth;865;784;1113;877;2,36;6,3;FASTER
004_259.jpg;1920;1280;eyebrow;726;416;936;483;1,7;5,33;FASTER
004_259.jpg;1920;1280;eyebrow;1030;393;1206;446;1,35;4,47;FASTER
004_259.jpg;1920;1280;eye;770;492;914;578;2,18;3,66;FASTER
004_259.jpg;1920;1280;eye;1032;471;1169;558;2,21;3,48;FASTER
004_259.jpg;1920;1280;nose;890;462;1075;727;6,73;4,7;FASTER
004_259.jpg;1920;1280;mouth;874;772;1106;891;3,02;5,89;FASTER
004_260.jpg;1920;1280;eyebrow;755;418;918;469;1,3;4,14;FASTER
004_260.jpg;1920;1280;eyebrow;1007;409;1169;459;1,27;4,11;FASTER
004_260.jpg;1920;1280;eye;763;469;907;545;1,93;3,66;FASTER
004_260.jpg;1920;1280;eye;1020;461;1150;535;1,88;3,3;FASTER
004_260.jpg;1920;1280;nose;884;431;1059;674;6,17;4,45;FASTER
004_260.jpg;1920;1280;mouth;831;728;1091;816;2,24;6,6;FASTER
004_261.jpg;1920;1280;eyebrow;721;398;905;459;1,55;4,67;FASTER
004_261.jpg;1920;1280;eyebrow;1008;392;1172;447;1,4;4,17;FASTER
004_261.jpg;1920;1280;eye;755;472;892;535;1,6;3,48;FASTER
004_261.jpg;1920;1280;eye;1016;461;1144;521;1,52;3,25;FASTER
004_261.jpg;1920;1280;nose;880;427;1048;662;5,97;4,27;FASTER
004_261.jpg;1920;1280;mouth;842;679;1104;771;2,34;6,65;FASTER
004_262.jpg;1920;1280;eyebrow;706;373;849;422;1,24;3,63;FASTER
004_262.jpg;1920;1280;eyebrow;929;361;1095;419;1,47;4,22;FASTER
004_262.jpg;1920;1280;eye;717;440;840;506;1,68;3,12;FASTER
004_262.jpg;1920;1280;eye;952;433;1073;493;1,52;3,07;FASTER
004_262.jpg;1920;1280;nose;806;389;971;620;5,87;4,19;FASTER
004_262.jpg;1920;1280;mouth;783;663;1004;747;2,13;5,61;FASTER
004_263.jpg;1920;1280;eyebrow;745;419;927;472;1,35;4,62;FASTER
004_263.jpg;1920;1280;eyebrow;1002;417;1207;476;1,5;5,21;FASTER
004_263.jpg;1920;1280;eye;778;469;906;541;1,83;3,25;FASTER
004_263.jpg;1920;1280;eye;1033;475;1172;545;1,78;3,53;FASTER
004_263.jpg;1920;1280;nose;873;454;1052;680;5,74;4,55;FASTER
004_263.jpg;1920;1280;mouth;842;709;1090;822;2,87;6,3;FASTER
004_264.jpg;1920;1280;eyebrow;740;331;904;382;1,3;4,17;FASTER
004_264.jpg;1920;1280;eyebrow;986;333;1151;387;1,37;4,19;FASTER
004_264.jpg;1920;1280;eye;765;395;894;453;1,47;3,28;FASTER
004_264.jpg;1920;1280;eye;1001;406;1126;463;1,45;3,18;FASTER
004_264.jpg;1920;1280;nose;865;358;1016;599;6,12;3,84;FASTER
004_264.jpg;1920;1280;mouth;814;645;1049;729;2,13;5,97;FASTER
004_265.jpg;1920;1280;eyebrow;731;364;899;411;1,19;4,27;FASTER
004_265.jpg;1920;1280;eyebrow;975;353;1145;402;1,24;4,32;FASTER
004_265.jpg;1920;1280;eye;766;410;879;479;1,75;2,87;FASTER
004_265.jpg;1920;1280;eye;1004;402;1123;476;1,88;3,02;FASTER
004_265.jpg;1920;1280;nose;855;382;1008;607;5,72;3,89;FASTER
004_265.jpg;1920;1280;mouth;832;653;1041;733;2,03;5,31;FASTER
004_266.jpg;1920;1280;eyebrow;724;452;934;515;1,6;5,33;FASTER
004_266.jpg;1920;1280;eyebrow;1055;447;1261;520;1,85;5,23;FASTER
004_266.jpg;1920;1280;eye;763;525;913;607;2,08;3,81;FASTER
004_266.jpg;1920;1280;eye;1072;529;1214;609;2,03;3,61;FASTER
004_266.jpg;1920;1280;nose;877;481;1079;784;7,7;5,13;FASTER
004_266.jpg;1920;1280;mouth;824;809;1122;916;2,72;7,57;FASTER
004_267.jpg;1920;1280;eyebrow;741;487;907;536;1,24;4,22;FASTER
004_267.jpg;1920;1280;eyebrow;1018;471;1187;518;1,19;4,29;FASTER
004_267.jpg;1920;1280;eye;788;536;914;598;1,57;3,2;FASTER
004_267.jpg;1920;1280;eye;1018;520;1137;585;1,65;3,02;FASTER
004_267.jpg;1920;1280;nose;898;508;1048;718;5,33;3,81;FASTER
004_267.jpg;1920;1280;mouth;884;745;1076;853;2,74;4,88;FASTER
004_268.jpg;1920;1280;eyebrow;687;437;905;520;2,11;5,54;FASTER
004_268.jpg;1920;1280;eyebrow;1020;421;1243;487;1,68;5,66;FASTER
004_268.jpg;1920;1280;eye;749;519;892;589;1,78;3,63;FASTER
004_268.jpg;1920;1280;eye;1047;498;1204;570;1,83;3,99;FASTER
004_268.jpg;1920;1280;nose;880;463;1076;761;7,57;4,98;FASTER
004_268.jpg;1920;1280;mouth;868;787;1116;892;2,67;6,3;FASTER
004_269.jpg;1920;1280;eyebrow;762;363;931;413;1,27;4,29;FASTER
004_269.jpg;1920;1280;eyebrow;1007;362;1193;418;1,42;4,72;FASTER
004_269.jpg;1920;1280;eye;793;427;923;481;1,37;3,3;FASTER
004_269.jpg;1920;1280;eye;1034;426;1159;486;1,52;3,18;FASTER
004_269.jpg;1920;1280;nose;900;381;1078;606;5,72;4,52;FASTER
004_269.jpg;1920;1280;mouth;855;647;1100;737;2,29;6,22;FASTER
004_270.jpg;1920;1280;eyebrow;686;373;872;427;1,37;4,72;FASTER
004_270.jpg;1920;1280;eyebrow;949;356;1139;412;1,42;4,83;FASTER
004_270.jpg;1920;1280;eye;731;440;853;502;1,57;3,1;FASTER
004_270.jpg;1920;1280;eye;970;426;1093;482;1,42;3,12;FASTER
004_270.jpg;1920;1280;nose;839;380;999;622;6,15;4,06;FASTER
004_270.jpg;1920;1280;mouth;824;631;1019;738;2,72;4,95;FASTER
004_271.jpg;1920;1280;eyebrow;704;369;874;417;1,22;4,32;FASTER
004_271.jpg;1920;1280;eyebrow;989;373;1156;425;1,32;4,24;FASTER
004_271.jpg;1920;1280;eye;748;417;869;487;1,78;3,07;FASTER
004_271.jpg;1920;1280;eye;993;429;1112;487;1,47;3,02;FASTER
004_271.jpg;1920;1280;nose;848;387;1013;650;6,68;4,19;FASTER
004_271.jpg;1920;1280;mouth;810;681;1037;773;2,34;5,77;FASTER
004_272.jpg;1920;1280;eyebrow;755;457;943;508;1,3;4,78;SSD
004_272.jpg;1920;1280;eyebrow;1018;449;1223;498;1,24;5,21;SSD
004_272.jpg;1920;1280;eye;799;508;920;570;1,57;3,07;SSD
004_272.jpg;1920;1280;eye;1039;491;1180;557;1,68;3,58;SSD
004_272.jpg;1920;1280;nose;915;491;1091;702;5,36;4,47;SSD
004_272.jpg;1920;1280;mouth;893;732;1126;818;2,18;5,92;SSD
004_273.jpg;1920;1280;eyebrow;710;409;906;470;1,55;4,98;FASTER
004_273.jpg;1920;1280;eyebrow;1018;418;1200;475;1,45;4,62;FASTER
004_273.jpg;1920;1280;eye;750;472;891;528;1,42;3,58;FASTER
004_273.jpg;1920;1280;eye;1022;476;1150;529;1,35;3,25;FASTER
004_273.jpg;1920;1280;nose;871;448;1060;700;6,4;4,8;FASTER
004_273.jpg;1920;1280;mouth;828;755;1090;852;2,46;6,65;FASTER
004_274.jpg;1920;1280;eyebrow;656;478;846;528;1,27;4,83;FASTER
004_274.jpg;1920;1280;eyebrow;917;455;1115;508;1,35;5,03;FASTER
004_274.jpg;1920;1280;eye;691;518;826;579;1,55;3,43;FASTER
004_274.jpg;1920;1280;eye;946;504;1082;560;1,42;3,45;FASTER
004_274.jpg;1920;1280;nose;804;492;975;721;5,82;4,34;FASTER
004_274.jpg;1920;1280;mouth;788;768;1014;856;2,24;5,74;FASTER
004_275.jpg;1920;1280;eyebrow;774;354;945;407;1,35;4,34;FASTER
004_275.jpg;1920;1280;eyebrow;1036;378;1202;427;1,24;4,22;FASTER
004_275.jpg;1920;1280;eye;786;424;931;488;1,63;3,68;FASTER
004_275.jpg;1920;1280;eye;1033;440;1185;517;1,96;3,86;FASTER
004_275.jpg;1920;1280;nose;902;384;1058;627;6,17;3,96;FASTER
004_275.jpg;1920;1280;mouth;860;663;1075;759;2,44;5,46;FASTER
004_276.jpg;1920;1280;eyebrow;684;363;858;416;1,35;4,42;FASTER
004_276.jpg;1920;1280;eyebrow;945;323;1124;390;1,7;4,55;FASTER
004_276.jpg;1920;1280;eye;710;425;841;490;1,65;3,33;FASTER
004_276.jpg;1920;1280;eye;971;392;1102;456;1,63;3,33;FASTER
004_276.jpg;1920;1280;nose;836;358;999;581;5,66;4,14;FASTER
004_276.jpg;1920;1280;mouth;819;611;1040;695;2,13;5,61;FASTER
004_277.jpg;1920;1280;eyebrow;700;464;858;521;1,45;4,01;FASTER
004_277.jpg;1920;1280;eyebrow;944;420;1117;470;1,27;4,39;FASTER
004_277.jpg;1920;1280;eye;722;523;861;605;2,08;3,53;FASTER
004_277.jpg;1920;1280;eye;980;474;1101;556;2,08;3,07;FASTER
004_277.jpg;1920;1280;nose;839;479;1008;738;6,58;4,29;FASTER
004_277.jpg;1920;1280;mouth;833;794;1044;866;1,83;5,36;FASTER
004_278.jpg;1920;1280;eyebrow;721;392;895;470;1,98;4,42;FASTER
004_278.jpg;1920;1280;eyebrow;996;381;1168;437;1,42;4,37;FASTER
004_278.jpg;1920;1280;eye;747;471;890;535;1,63;3,63;FASTER
004_278.jpg;1920;1280;eye;1003;455;1146;512;1,45;3,63;FASTER
004_278.jpg;1920;1280;nose;871;417;1039;677;6,6;4,27;FASTER
004_278.jpg;1920;1280;mouth;840;718;1066;788;1,78;5,74;FASTER
004_279.jpg;1920;1280;eyebrow;668;471;854;527;1,42;4,72;FASTER
004_279.jpg;1920;1280;eyebrow;953;458;1155;516;1,47;5,13;FASTER
004_279.jpg;1920;1280;eye;709;536;850;600;1,63;3,58;FASTER
004_279.jpg;1920;1280;eye;969;522;1116;591;1,75;3,73;FASTER
004_279.jpg;1920;1280;nose;826;500;992;738;6,05;4,22;FASTER
004_279.jpg;1920;1280;mouth;796;773;1023;869;2,44;5,77;FASTER
004_280.jpg;1920;1280;eyebrow;751;412;948;464;1,32;5;SSD
004_280.jpg;1920;1280;eyebrow;998;431;1171;486;1,4;4,39;SSD
004_280.jpg;1920;1280;eye;785;465;917;546;2,06;3,35;SSD
004_280.jpg;1920;1280;eye;1020;486;1152;566;2,03;3,35;SSD
004_280.jpg;1920;1280;nose;889;457;1057;710;6,43;4,27;SSD
004_280.jpg;1920;1280;mouth;838;731;1080;826;2,41;6,15;SSD
